height_level,z,p,T,q,ws,theta,RH,Td
176.0,176.0,99554.9520349586,295.776020348551,0.013572737230096958,4.241369386412131,296.15368885000726,0.7848137638759064,291.48512252481044
178.0,178.0,99532.26285067655,295.7661657136396,0.013553861100132509,4.2423959797842405,296.16310000409806,0.7840218561258204,291.45771099507226
180.0,180.0,99509.57589037994,295.756442323636,0.013534962204563366,4.243448596202906,296.17264491098683,0.7832216874555221,291.4302489855325
182.0,182.0,99486.89355181385,295.7469831813205,0.013516078318458224,4.244483480182648,296.1824545649488,0.7824091380030498,291.40297793869064
184.0,184.0,99464.21605216744,295.73774356983034,0.013497317502332521,4.24545447348132,296.1924841129197,0.7815925768969348,291.3758542432578
186.0,186.0,99441.5430452006,295.72871201209193,0.013478473600373483,4.246455980248569,296.2027223908058,0.7807607387856349,291.3485546919439
188.0,188.0,99418.87254611493,295.7197720362261,0.013459561626914017,4.247434387092282,296.213054615923,0.7799200162164147,291.321091129149
190.0,190.0,99396.20361883717,295.7109151667622,0.013440557829686303,4.248397204271432,296.22347311082495,0.7790694464152453,291.29343215298684
192.0,192.0,99373.53568587358,295.7020819319308,0.0134215983483035,4.249378702640458,296.2339189109889,0.7782196744866532,291.265718953612
194.0,194.0,99350.86913301409,295.6932883369446,0.01340270598325713,4.25038575071447,296.24440769633605,0.7773712645389529,291.23800122600244
196.0,196.0,99328.20485258165,295.6845064752838,0.013383982382236287,4.25142198555677,296.2549108107881,0.7765314001795018,291.21044023682225
198.0,198.0,99305.54159726347,295.67574557567974,0.013365309496835226,4.252460619835527,296.26543853772233,0.7756928512996858,291.18283970721444
200.0,200.0,99282.87906959864,295.6670536576451,0.013346672529753443,4.2535013989548105,296.2760391660255,0.7748525066785507,291.1551884913166
202.0,202.0,99260.21654193365,295.65836173961014,0.013328067117777063,4.254542178074101,296.28664432247507,0.774013367525481,291.12746799849464
204.0,204.0,99237.55401426865,295.6496698215751,0.01330949318946663,4.25558295719339,296.2972540095256,0.7731754312201371,291.09967766791567
206.0,206.0,99214.89231841573,295.6410139151091,0.013290916436725994,4.256638533411314,296.30790354262825,0.772335036645335,291.07178675790743
208.0,208.0,99192.23063441241,295.6323585216565,0.013272370452545847,4.257694320425859,296.31855811873936,0.771495784856285,291.0438243693669
210.0,210.0,99169.56895040936,295.62370312820417,0.01325385565343702,4.258750107440408,296.32921723728975,0.7706577253530904,291.0157903457337
212.0,212.0,99146.90726640618,295.6150477347519,0.01323537196897801,4.259805894454956,296.33988090074337,0.7698208555436546,290.9876840924171
214.0,214.0,99124.24558240296,295.6063923412995,0.013216919328943904,4.260861681469505,296.3505491115674,0.7689851728427362,290.9595050059831
216.0,216.0,99101.58389839978,295.5977369478472,0.01319849766330597,4.261917468484054,296.3612218722293,0.7681506746719264,290.93125247395784
218.0,218.0,99078.9222143967,295.5890815543945,0.013180106902230166,4.262973255498604,296.371899185199,0.7673173584596213,290.9029258746276
220.0,220.0,99056.26053039344,295.58042616094195,0.01316174697607765,4.264029042513146,296.3825810529477,0.7664852216409975,290.8745245768306
222.0,222.0,99033.59884639023,295.57177076748985,0.013143417815403098,4.2650848295277,296.3932674779494,0.7656542616579832,290.84604793974125
224.0,224.0,99010.9371623871,295.5631153740372,0.013125119350953306,4.266140616542243,296.40395846267995,0.7648244759592447,290.81749531265257
226.0,226.0,98988.27547838396,295.55445998058497,0.013106851513668983,4.267196403556794,296.41465400961613,0.7639958620001491,290.7888660347471
228.0,228.0,98965.6137943807,295.5458045871328,0.013088614234681417,4.268252190571342,296.4253541212377,0.7631684172427484,290.76015943486294
230.0,230.0,98942.95211037748,295.53714919368025,0.013070407445312824,4.269307977585887,296.4360588000256,0.7623421391557543,290.73137483125123
232.0,232.0,98920.29042637435,295.5284938002281,0.01305223107707664,4.270363764600435,296.4467680484624,0.7615170252145068,290.7025115313282
234.0,234.0,98897.62874237131,295.5198384067755,0.013034085061674668,4.271419551614984,296.4574818690345,0.7606930729009593,290.6735688314172
236.0,236.0,98874.96705836801,295.51118301332315,0.013015969330998953,4.272475338629532,296.46820026422705,0.7598702797036512,290.64454601648276
238.0,238.0,98852.30537436486,295.50252761987076,0.01299788381712886,4.2735311256440776,296.4789232365297,0.7590486431176845,290.61544235985696
240.0,240.0,98829.64369036163,295.49387222641826,0.012979828452331539,4.27458691265863,296.48965078843315,0.7582281606446937,290.58625712295617
242.0,242.0,98806.98200635852,295.48521683296616,0.0129618031690616,4.275642699673178,296.50038292242976,0.7574088297928367,290.55698955498866
244.0,244.0,98784.32032235539,295.47656143951326,0.012943807899958476,4.276698486687723,296.51111964101375,0.7565906480767557,290.52763889265196
246.0,246.0,98761.65863835205,295.46790604606093,0.012925842577849258,4.2777542737022705,296.52186094668184,0.7557736130175637,290.4982043598228
248.0,248.0,98738.99695434886,295.4592506526087,0.012907907135744438,4.278810060716821,296.53260684193253,0.7549577221428173,290.4686851672293
250.0,250.0,98716.33527034576,295.450595259156,0.012890001506838654,4.279865847731372,296.5433573292656,0.7541429729864921,290.4390805121235
252.0,252.0,98693.67402203153,295.44194432457596,0.012872122974568603,4.280918200539911,296.5541165270253,0.7533290079537089,290.40938717677614
254.0,254.0,98671.01430924475,295.43330725990785,0.012854264046874418,4.281953856431172,296.5648929677857,0.7525149707512082,290.3795956574815
256.0,256.0,98648.35459645795,295.4246701952395,0.012836434683611314,4.2829895123224455,296.57567400974614,0.7517020662411774,290.34971617398315
258.0,258.0,98625.69488367112,295.41603313057175,0.012818634818784735,4.28402516821371,296.58645965541416,0.7508902919813992,290.3197478660277
260.0,260.0,98603.03517088438,295.4073960659036,0.012800864386579406,4.285060824104972,296.5972499073005,0.7500796455359587,290.28968985803135
262.0,262.0,98580.3754580975,295.3987590012353,0.012783123321361228,4.286096479996237,296.6080447679172,0.7492701244752276,290.25954125866764
264.0,264.0,98557.7157453107,295.39012193656725,0.012765411557675443,4.287132135887508,296.61884423977847,0.7484617263758309,290.22930116044233
266.0,266.0,98535.05603252386,295.3814848718992,0.012747729030245814,4.288167791778773,296.62964832539996,0.7476544488206385,290.1989686392524
268.0,268.0,98512.39631973718,295.37284780723076,0.012730075673974038,4.28920344767004,296.64045702729993,0.7468482893987312,290.168542753927
270.0,270.0,98489.73718950356,295.3642137831656,0.012712450860832369,4.290241696292604,296.6512728995416,0.7460430790862449,290.1380212139761
272.0,272.0,98467.0784352457,295.35558172148416,0.01269485471570611,4.291281618245597,296.66209504005593,0.7452388743162781,290.10740351381776
274.0,274.0,98444.42045381175,295.3469474444412,0.012677291350121257,4.292321685975062,296.6729189069913,0.7444361088466145,290.0766972901643
276.0,276.0,98421.76260709018,295.33831278123404,0.012659757562843047,4.293361779115113,296.68374689478804,0.7436345095976125,290.0458951130324
278.0,278.0,98399.10550543934,295.3296942315298,0.012642247449425402,4.294402997722652,296.6945950873324,0.7428329911223492,290.01498242477106
280.0,280.0,98376.44954362618,295.32104360017195,0.012624781083659335,4.295400179796801,296.7054146033567,0.7420349106345154,289.98401156839645
282.0,282.0,98353.79400998855,295.31237018966044,0.012607353326995172,4.296372167106107,296.71621543083995,0.7412395403524583,289.95296723806274
284.0,284.0,98331.13847635094,295.30369677914933,0.012589954179849759,4.297344154415418,296.72702088793875,0.7404452638781313,289.921821540626
286.0,286.0,98308.48296520123,295.2950236305176,0.012572583485160351,4.298315007542585,296.737831221528,0.7396520617574608,289.89057324223154
288.0,288.0,98285.82837508181,295.2863612075188,0.012555237421361914,4.299239408577528,296.74865619777955,0.7388592475162614,289.85921654173836
290.0,290.0,98263.17465517155,295.2777121273011,0.012537892377893696,4.300179803137443,296.7594985032213,0.738065326192996,289.82772808472515
292.0,292.0,98240.52190618045,295.26909019000396,0.012520561441416497,4.30111896490877,296.7703719478594,0.7372704444714939,289.79610749548806
294.0,294.0,98217.87132785762,295.26054537702004,0.012503154898770148,4.3020227544025245,296.781325834752,0.7364671261403672,289.76425922168687
296.0,296.0,98195.22106107548,295.2520018030693,0.012485762672476778,4.302941142128534,296.79228535749553,0.7356640268006457,289.73228813756054
298.0,298.0,98172.57348388611,295.24348107912033,0.01246833125462813,4.303958753629246,296.80327022141114,0.7348570663704228,289.7001423628989
300.0,300.0,98149.9282811638,295.235029977492,0.012450969417123805,4.3049709150156605,296.81432780104547,0.7340505134699483,289.6679374350112
302.0,302.0,98127.28771544232,295.2266455216172,0.01243363407809104,4.305975369777806,296.8254531011876,0.7332420097135518,289.63567615338866
304.0,304.0,98104.64943020801,295.2182875340906,0.012416355414767348,4.306976271576197,296.8366077810828,0.7324351099988405,289.6033459463269
306.0,306.0,98082.01278410706,295.2099441040292,0.012399104578892973,4.307930968151757,296.8477804011364,0.7316286581349108,289.570908392088
308.0,308.0,98059.37823093007,295.201609690237,0.012381858231503562,4.308824265653811,296.8589649850061,0.7308215405878024,289.5383357816903
310.0,310.0,98036.74410583355,295.1932729716386,0.01236463921462127,4.309711531807274,296.8701515745945,0.7300155890521727,289.5056436956857
312.0,312.0,98014.11203663812,295.18494387240094,0.012347461488746242,4.310593073097355,296.8813487485426,0.7292111932657701,289.4728576180228
314.0,314.0,97991.48223054678,295.1766310199949,0.01233032637025226,4.311452736224362,296.89256500600794,0.7284080514270873,289.4399955756227
316.0,316.0,97968.85606591593,295.1683419688635,0.012313246665138443,4.3122891162170065,296.90380679988044,0.7276065936511363,289.40706495267113
318.0,318.0,97946.23283870966,295.160163290173,0.012296005120834482,4.3131091033224624,296.91516191598333,0.7267902342606355,289.37384379130367
320.0,320.0,97923.61690808508,295.152170434987,0.012278617873671169,4.313863525773279,296.9267025784931,0.7259566163593918,289.3403765678039
322.0,322.0,97901.00527510955,295.1442464176966,0.012261216501367312,4.314561557034325,296.9383135951068,0.7251186389960791,289.3067561949284
324.0,324.0,97878.39634180407,295.1363935216165,0.012243828735105851,4.315191236880237,296.94999865612516,0.7242778267928079,289.273019585413
326.0,326.0,97855.79020034737,295.12863373658934,0.012226429363260013,4.315808316961387,296.96177986010434,0.7234317393358495,289.2391309850714
328.0,328.0,97833.18772025744,295.1209727578167,0.012209006599153254,4.316395084318069,296.9736622013885,0.7225794523283185,289.205064306947
330.0,330.0,97810.59401921528,295.1135170560222,0.012191517520648606,4.316949277800146,296.985748459635,0.7217138030834105,289.1708805014245
332.0,332.0,97788.00830850014,295.1061686280966,0.012174153163173785,4.317506600532902,296.9979406652969,0.7208503555359759,289.13676259820267
334.0,334.0,97765.43022055985,295.0989403167516,0.012156888779555666,4.318010498101585,297.0102520916513,0.7199871086321602,289.1026493216465
336.0,336.0,97742.86823536565,295.09187229606033,0.01213968585319292,4.318463364058448,297.02271580529253,0.7191201176307556,289.0686061005558
338.0,338.0,97720.31059201696,295.08485691269055,0.01212253049194216,4.3188735680496855,297.03523363005945,0.7182532273015141,289.0344732042625
340.0,340.0,97697.75934267491,295.0779336647148,0.012105364055045855,4.319174901471523,297.04784358997426,0.7173812821316734,289.0002481462908
342.0,342.0,97675.22007329416,295.07125124910016,0.012088272136705712,4.319321265234734,297.06069059467734,0.7165028659225627,288.96612894199507
344.0,344.0,97652.69552640514,295.0649297326948,0.012070793164121893,4.319408338944215,297.0738932659995,0.7155856264716209,288.9315054812155
346.0,346.0,97630.18098331214,295.0588177199308,0.012053044601994333,4.319426335912169,297.0873032953056,0.7146430977061266,288.8964903266994
348.0,348.0,97607.67182020054,295.0527839315486,0.012035280695978484,4.319383259306941,297.1007924330031,0.7136959630504032,288.86129395609174
350.0,350.0,97585.17248421702,295.0468959305709,0.012017537674620214,4.3192783639049495,297.11442489116865,0.712743459023515,288.8260964870963
352.0,352.0,97562.69144489791,295.04128320727665,0.011999848117263652,4.318981611270841,297.1283237439513,0.711781960344379,288.7913855396043
354.0,354.0,97540.22853846863,295.0360061731378,0.011982068765457377,4.318621318845733,297.14254999312317,0.7108004534032604,288.7567658249798
356.0,356.0,97517.78287466438,295.0310590210027,0.01196416998395001,4.318202109626571,297.1570985817717,0.7097974945209026,288.72220896592256
358.0,358.0,97495.34878332056,295.02624842537466,0.011946256056319745,4.317725271439615,297.1717796957836,0.7087876134937684,288.6880337296669
360.0,360.0,97472.92896671015,295.0217426208626,0.011927970283645313,4.317117236568539,297.1867604898055,0.7077425668650648,288.65360699072136
362.0,362.0,97450.52433419031,295.01741182922495,0.01190958472816654,4.31640604604954,297.20190951472637,0.7066840444731308,288.61925512786263
364.0,364.0,97428.13480250814,295.01330470617125,0.01189133652463662,4.315654390136175,297.2172758311312,0.7056239503273287,288.5855307398917
366.0,366.0,97405.76338239487,295.00946694807317,0.011873130674816823,4.3147519790605,297.2329028962271,0.7045547854094446,288.5522673722253
368.0,368.0,97383.40653471107,295.0057426953914,0.011855008668540258,4.313795176963086,297.2486367960293,0.7034857200127728,288.5194781486222
370.0,370.0,97361.05981954692,295.0020989284383,0.011836890325582487,4.312883853166473,297.26444817471054,0.7024134372543743,288.4869131854419
372.0,372.0,97338.72558937727,294.9986573005583,0.01181858824661733,4.3118929793592535,297.2804575606636,0.7013217146395456,288.45417285053367
374.0,374.0,97316.40669953906,294.99552091657813,0.011800222489867559,4.310830935867202,297.29676634287,0.70021327375234,288.42166349852516
376.0,376.0,97294.10148910114,294.9924815108043,0.011782050194662516,4.309681385373681,297.31316621052014,0.6991122106582122,288.38958186470404
378.0,378.0,97271.81162693049,294.9897078643529,0.011763725534318143,4.308448078083403,297.32982572699336,0.6979909821695907,288.3573267335928
380.0,380.0,97249.52882737995,294.98702678070373,0.011745395926023989,4.307186873134899,297.34657769435165,0.6968656439213753,288.32501609381643
382.0,382.0,97227.25695631924,294.98454816083967,0.011727012203862523,4.305986260743082,297.3635294587825,0.6957286732091449,288.29280417939077
384.0,384.0,97204.995479177,294.98227250293036,0.01170865857716829,4.304875589736981,297.3806819940258,0.6945850473213779,288.26112094297645
386.0,386.0,97182.7454869939,294.9801509054192,0.011690129136520136,4.303698527642665,297.397985102775,0.6934247603159086,288.229571853644
388.0,388.0,97160.50523843287,294.9781612732146,0.011671719467069144,4.302452762107726,297.41541808858574,0.692266177313706,288.1986568665755
390.0,390.0,97138.27416234756,294.9761793399254,0.011653518654939413,4.3012295156578295,297.43285627865936,0.6911198152227617,288.16856056428253
392.0,392.0,97116.05229213176,294.9742076408972,0.011635617724081086,4.300003645964719,297.4503021924477,0.689990925453113,288.13932845047594
394.0,394.0,97093.83686327822,294.97226519310743,0.011617745623809872,4.298790830037649,297.467777388723,0.6888627260495573,288.1101280489672
396.0,396.0,97071.63038322568,294.9704059736252,0.011600001026716742,4.297536886451985,297.4853340986338,0.6877387804332583,288.08127133064835
398.0,398.0,97049.43057055165,294.9686369376778,0.011582300858853114,4.296261818879809,297.50298131290936,0.6866139050093125,288.05253143059105
400.0,400.0,97027.23547058005,294.9670046255021,0.01156455256283661,4.294973541461449,297.52076766825604,0.6854807055813706,288.02368112136435
402.0,402.0,97005.04263694095,294.9653920880373,0.011546883439926782,4.293675937572865,297.5385774818248,0.6843515781119754,287.9948796926047
404.0,404.0,96982.85569480603,294.9637412427469,0.011529395174050695,4.2922897028135125,297.55634905507463,0.6832349602526187,287.96643307551483
406.0,406.0,96960.67453713075,294.96205457881234,0.011511955919917419,4.290886829149073,297.5740849973225,0.6821229782013924,287.93820650849585
408.0,408.0,96938.49716416537,294.9604270620139,0.011494522162861745,4.289464358330815,297.59188273215136,0.6810090962862045,287.90995982885823
410.0,410.0,96916.32085568269,294.95878918406953,0.011477172041981393,4.288038009789755,297.60967459649817,0.679900792906729,287.88178768598306
412.0,412.0,96894.14749563848,294.9571134523281,0.01145997906421857,4.286581687022847,297.6274312621392,0.678803542306617,287.8538616321263
414.0,414.0,96871.97515577007,294.9554295338699,0.011442842173820765,4.28509532815032,297.6451842956083,0.6777101477340481,287.8259343273418
416.0,416.0,96849.80502960477,294.953747054562,0.011425747188496998,4.283557268777488,297.6629423680866,0.6766193827321662,287.7979844117213
418.0,418.0,96827.63638847912,294.95204701268597,0.011408694911260812,4.28201292665705,297.68068695032963,0.6755320736694774,287.7700484895849
420.0,420.0,96805.46774735326,294.9503469708098,0.011391658964580302,4.2804685845366155,297.6984370316184,0.6744459309590768,287.7420523289904
422.0,422.0,96783.29910622776,294.9486469289338,0.011374639315004365,4.278924242416178,297.71619261484807,0.6733609524423863,287.71399553239394
424.0,424.0,96761.13055533508,294.9469487585171,0.011357636606647339,4.27737760185966,297.7339555097474,0.6722770995065851,287.6858787593811
426.0,426.0,96738.96300970872,294.94527143763685,0.011340657685062983,4.27580535490281,297.751744043261,0.6711940023297428,287.6577123941643
428.0,428.0,96716.79546408253,294.9435941167566,0.011323694976489848,4.274233107945964,297.7695380899044,0.6701120666880607,287.6294842122394
430.0,430.0,96694.62791845608,294.9419167958766,0.011306748447875626,4.27266086098912,297.7873376525827,0.6690312904436013,287.6011937963529
432.0,432.0,96672.46037282985,294.94023947499653,0.011289818066237032,4.2710886140322755,297.805142734203,0.667951671463073,287.57284072403394
434.0,434.0,96650.29282720356,294.93856215411665,0.011272903798660134,4.269516367075432,297.82295333767513,0.6668732076178128,287.54442456749365
436.0,436.0,96628.12528157739,294.93688483323655,0.011256005612299487,4.267944120118582,297.84076946591017,0.6657958967837786,287.5159448935262
438.0,438.0,96605.95773595109,294.9352075123561,0.011239123474378528,4.26637187316174,297.8585911218229,0.6647197368415316,287.48740126339766
440.0,440.0,96583.79019032475,294.93353019147634,0.011222257352189959,4.264799626204889,297.8764183083291,0.6636447256762267,287.45879323274596
442.0,442.0,96561.62264469852,294.9318528705963,0.0112054072130933,4.2632273792480495,297.8942510283473,0.6625708611775949,287.4301203514633
444.0,444.0,96539.45509907231,294.93017554971607,0.01118857302451697,4.261655132291202,297.9120892847975,0.6614981412399356,287.4013821635872
446.0,446.0,96517.28755344586,294.9284982288357,0.01117175475395716,4.260082885334357,297.92993308060323,0.6604265637621008,287.3725782071805
448.0,448.0,96495.12000781976,294.926820907956,0.011154952368978205,4.258510638377506,297.94778241868914,0.6593561266474796,287.343708014214
450.0,450.0,96472.95246219338,294.9251435870757,0.011138165837210482,4.256938391420661,297.96563730198324,0.6582868278039904,287.31477111044
452.0,452.0,96450.7849165671,294.9234662661956,0.011121395126353104,4.2553661444638164,297.98349773341295,0.6572186651440662,287.28576701526777
454.0,454.0,96428.61737094073,294.92178894531554,0.011104640204171467,4.253793897506974,298.0013637159118,0.6561516365846363,287.2566952416324
456.0,456.0,96406.44982531451,294.9201116244353,0.011087901038497846,4.252221650550125,298.0192352524124,0.6550857400471239,287.22755529585936
458.0,458.0,96384.28227968834,294.91843430355533,0.011071177597231545,4.250649403593283,298.03711234585165,0.6540209734574249,287.1983466775282
460.0,460.0,96362.11473406204,294.9167569826754,0.011054469848337974,4.249077156636437,298.0549949991671,0.6529573347458979,287.16906887932754
462.0,462.0,96339.94718843575,294.91507966179535,0.011037777759848759,4.2475049096795905,298.0728832153004,0.6518948218473531,287.1397213869129
464.0,464.0,96317.77964280949,294.9134023409151,0.011021101299861622,4.245932662722742,298.0907769971932,0.6508334327010354,287.11030367875134
466.0,466.0,96295.61209718316,294.9117250200351,0.011004440436540482,4.244360415765899,298.1086763477908,0.6497731652506177,287.08081522596854
468.0,468.0,96273.44455155691,294.9100476991552,0.010987795138114636,4.242788168809053,298.1265812700404,0.6487140174441834,287.05125549218957
470.0,470.0,96251.27700593063,294.9083703782749,0.010971165372878431,4.24121592185221,298.14449176689106,0.6476559872342135,287.0216239333721
472.0,472.0,96229.10946030432,294.90669305739493,0.010954551109192431,4.239643674895364,298.16240784129513,0.6465990725775828,286.9919199976376
474.0,474.0,96206.94191467801,294.9050157365148,0.010937952315481442,4.23807142793851,298.1803294962069,0.6455432714355347,286.9621431250965
476.0,476.0,96184.7755897849,294.90334199399786,0.010921356440453769,4.236550493089183,298.19825928355135,0.644487714980954,286.9322816729446
478.0,478.0,96162.61010707016,294.90167663577137,0.010904789820969986,4.235011969062455,298.21620241555246,0.6434337560476217,286.9023652709019
480.0,480.0,96140.44462435534,294.90001127754425,0.010888238561648916,4.233473445035728,298.2341511375918,0.6423809051041459,286.8723741991843
482.0,482.0,96118.27914164063,294.8983459193176,0.010871702631232947,4.231934921008996,298.2521054526332,0.6413291601305182,286.8423078639802
484.0,484.0,96096.11365892575,294.89668056109076,0.010855181998527376,4.2303963969822655,298.27006536364075,0.6402785191110412,286.81216566250254
486.0,486.0,96073.94817621104,294.8950152028638,0.01083867663240184,4.228857872955532,298.28803087358244,0.6392289800343242,286.7819469827786
488.0,488.0,96051.78269349616,294.89334984463704,0.010822186501789812,4.227319348928799,298.3060019854272,0.6381805408932645,286.7516512034301
490.0,490.0,96029.61721078136,294.89168448641027,0.010805711575687937,4.225780824902075,298.3239787021476,0.63713319968504,286.721277693448
492.0,492.0,96007.45172806656,294.89001912818344,0.010789251823156286,4.224242300875343,298.3419610267174,0.6360869544110965,286.69082581195784
494.0,494.0,95985.28624535179,294.8883537699566,0.010772807213318112,4.222703776848613,298.3599489621136,0.6350418030771331,286.6602949079789
496.0,496.0,95963.12159614748,294.88669122297034,0.010756376228014345,4.221164357515388,298.3779446254573,0.6339975530958926,286.6296822706791
498.0,498.0,95940.9579979668,294.8850385420184,0.010739937052905315,4.219611223900848,298.3959549725544,0.6329526558716853,286.5989565303719
500.0,500.0,95918.79439978622,294.8833858610668,0.010723512871207144,4.218058090286303,298.4139709402914,0.6319088451788334,286.5681496911157
502.0,502.0,95896.63080160538,294.8817331801145,0.010707103652298466,4.216504956671769,298.43199253165426,0.6308661190391878,286.5372610587305
504.0,504.0,95874.46770311387,294.8800736017014,0.010690720089209488,4.214926603299672,298.45001230382877,0.6298253721490903,286.50631165177646
506.0,506.0,95852.30589072457,294.8783936638051,0.010674397410454027,4.213315888026845,298.4680158796743,0.6287891874973542,286.47540329015743
508.0,508.0,95830.14441658917,294.87670802681805,0.010658104157157306,4.211700961623398,298.48601899173576,0.6277551500502004,286.444453500668
510.0,510.0,95807.98323791419,294.87502439940704,0.010641824612021102,4.210080038535936,298.50402951047437,0.626722042806808,286.41341884129486
512.0,512.0,95785.82302898857,294.87334349053265,0.010625559824269548,4.2084463507954375,298.52204755917705,0.6256899046394123,286.38230027702525
514.0,514.0,95763.66362231085,294.87165394018353,0.010609320425448598,4.206821533094699,298.54006176136954,0.6246597907691042,286.3511091041287
516.0,516.0,95741.50467048484,294.86995033515444,0.010593112791072534,4.205165005900435,298.55806693057446,0.6236322763394935,286.31988594385604
518.0,518.0,95719.34655179341,294.86822098669376,0.010576951001034304,4.203450397611744,298.57605086469204,0.6226086293430639,286.2886752848381
520.0,520.0,95697.18944659983,294.8665000532449,0.010560819245035847,4.201748557467309,298.59404806671307,0.6215866219785663,286.2573985125241
522.0,522.0,95675.03475832548,294.86480306473726,0.01054473568441369,4.200081527274896,298.6120730333447,0.620566736914267,286.2260809194655
524.0,524.0,95652.88177729203,294.86315137557267,0.010528648474856255,4.198394736946608,298.63014808485013,0.6195451325086891,286.1946745927961
526.0,526.0,95630.73155914579,294.86152498368034,0.010512575525728598,4.1967167547134165,298.64825200239324,0.6185236279791975,286.1632059608787
528.0,528.0,95608.58369244963,294.85987933851754,0.0104965390331539,4.195061323575508,298.66633991380803,0.6175052054866619,286.1316867483797
530.0,530.0,95586.44006679236,294.858162502422,0.010480528352139312,4.193416315442723,298.68435738236866,0.616491209480974,286.10014632964226
532.0,532.0,95564.29954869443,294.8564369507898,0.01046454884806616,4.191749718561405,298.7023688475648,0.6154795803055937,286.06855546616475
534.0,534.0,95542.16113989941,294.8546746022831,0.010448566789695655,4.190098163298901,298.72034669406094,0.6144693937717985,286.0368753726618
536.0,536.0,95520.02464549743,294.8529513225732,0.010432551494519538,4.188459699469427,298.738368130302,0.6134560019801437,286.0050372043554
538.0,538.0,95497.89078111207,294.85123204135016,0.01041655688971139,4.186823442472682,298.7563969437147,0.6124438820937209,285.9731232407011
540.0,540.0,95475.75826254446,294.84952512126205,0.010400572171822088,4.185156434103021,298.7744427542015,0.6114320823299642,285.94111416804407
542.0,542.0,95453.62716291977,294.8478177777034,0.010384600967999537,4.183470269604582,298.7924925188175,0.6104212946178329,285.9090180427413
544.0,544.0,95431.49986465836,294.8460899189287,0.01036870038841798,4.181787201002423,298.8105236888484,0.6094156185881776,285.87695230104515
546.0,546.0,95409.38337950523,294.84445137162845,0.010352871501008004,4.180205634692124,298.82864142651727,0.6084110682192516,285.84505012765584
548.0,548.0,95387.2729955539,294.84281362986167,0.01033714674292742,4.1786408490773725,298.8467601683601,0.6074128113717822,285.8132330056787
550.0,550.0,95365.16573341706,294.8411860275894,0.010321450511533088,4.17707310957742,298.8648920816466,0.606416066634222,285.7813816165928
552.0,552.0,95343.06260191515,294.8395671761174,0.010305808932385392,4.1755219231017975,298.8830348720535,0.6054224183527106,285.7495866671868
554.0,554.0,95320.96497327271,294.8379467691815,0.010290267759834545,4.174025721890033,298.9011768661299,0.6044349276809741,285.71786371610744
556.0,556.0,95298.8775973107,294.8363477134356,0.010274749414229276,4.172626610749089,298.9193369699275,0.6034482485535897,285.68609932905457
558.0,558.0,95276.79862134461,294.83471734693245,0.010259251470340952,4.171182072533096,298.9374634291228,0.6024641721010333,285.654325632244
560.0,560.0,95254.72919102696,294.8330603137476,0.01024388580880674,4.169722561484101,298.95555992179186,0.6014890571393644,285.6227277639986
562.0,562.0,95232.66964933662,294.8314076571672,0.010228617722612117,4.168279182758127,298.97365761574457,0.6005197326692006,285.59126077962986
564.0,564.0,95210.62017760555,294.8297205883282,0.010213540956981168,4.166819654177047,298.991716992024,0.5995630906412744,285.56011913046774
566.0,566.0,95188.58150257799,294.8280443246264,0.010198525569813773,4.165367845182985,299.0097832971261,0.5986098895080936,285.52906171339345
568.0,568.0,95166.55831945267,294.8264042084237,0.010183561390651567,4.1638634715857785,299.0278781007293,0.597658639282877,285.4982420629426
570.0,570.0,95144.55069373314,294.8247839757433,0.010168804762666813,4.162373444872917,299.04598472922487,0.5967190572252119,285.46793086953755
572.0,572.0,95122.55378984798,294.82325323751274,0.01015412531435505,4.160922382625973,299.0641781821817,0.5957809717905568,285.4378264032352
574.0,574.0,95100.56380993237,294.821779247835,0.01013955351138765,4.159478687701383,299.0824286751627,0.594847340979078,285.407847902717
576.0,576.0,95078.58808796834,294.8203074844392,0.010125281105162975,4.158125874218383,299.10067432263804,0.5939313783245652,285.3784557823592
578.0,578.0,95056.63446570723,294.8188576595153,0.010111316910358787,4.156920507204275,299.1189280699271,0.5930329248720829,285.35001360279574
580.0,580.0,95034.69630914477,294.8174073622147,0.010097552171737459,4.155798172050905,299.1371730990975,0.5921464089458095,285.32209823779596
582.0,582.0,95012.76799754002,294.81595872684846,0.01008382745069365,4.154774732971244,299.15541657683093,0.5912624219168715,285.2943016624223
584.0,584.0,94990.85154926329,294.8145943114056,0.010070221758062582,4.1538110280916145,299.17374048636344,0.5903825969224057,285.26691624310655
586.0,586.0,94968.95645514845,294.81325544468797,0.010056875062528944,4.152909285820531,299.1920767022175,0.589517274871297,285.24031895781286
588.0,588.0,94947.07744341354,294.81188856294483,0.010043670657912942,4.152061726351468,299.21037564823575,0.5886615515653052,285.21402487768336
590.0,590.0,94925.21560626673,294.8104471571495,0.010030481462640583,4.151319899324769,299.22858909250385,0.5878096967051107,285.1878301188507
592.0,592.0,94903.37294379709,294.8089478368043,0.01001738355055374,4.1508004241019725,299.24673203986856,0.5869655443856414,285.16211144887404
594.0,594.0,94881.5463925059,294.80736867736016,0.010004605431386078,4.1503751530357595,299.26478504563534,0.5861431577483779,285.1371034728464
596.0,596.0,94859.7345268716,294.80580309823455,0.00999204748233702,4.150069863823927,299.28284417768407,0.585333362102982,285.112587732071
598.0,598.0,94837.93920426104,294.80409269913315,0.009979749420366925,4.149738835945642,299.30074697355343,0.5845441448142076,285.0886077900945
